,Date,Open,High,Low,Close,Adj Close,Volume
8879,2016-02-29,96.860001,98.230003,96.650002,96.690002,92.209389,35216300.0
8880,2016-03-01,97.650002,100.769997,97.41999799999999,100.529999,95.871414,50407100.0
8881,2016-03-02,100.510002,100.889999,99.639999,100.75,96.081238,33169600.0
8882,2016-03-03,100.58000200000001,101.709999,100.449997,101.5,96.796463,36955700.0
8883,2016-03-04,102.370003,103.75,101.370003,103.010002,98.23650400000001,46055100.0
8884,2016-03-07,102.389999,102.83000200000001,100.959999,101.870003,97.14933,35828900.0
8885,2016-03-08,100.779999,101.760002,100.400002,101.029999,96.348251,31561900.0
8886,2016-03-09,101.309998,101.58000200000001,100.269997,101.120003,96.434074,27201700.0
8887,2016-03-10,101.410004,102.239998,100.150002,101.16999799999999,96.48174300000001,33513600.0
8888,2016-03-11,102.239998,102.279999,101.5,102.260002,97.521263,27408200.0
8889,2016-03-14,101.910004,102.910004,101.779999,102.519997,97.769196,25076100.0
8890,2016-03-15,103.959999,105.18,103.849998,104.58000200000001,99.733742,40067700.0
8891,2016-03-16,104.610001,106.309998,104.589996,105.970001,101.05933399999999,38303500.0
8892,2016-03-17,105.519997,106.470001,104.959999,105.800003,100.897209,34420700.0
8893,2016-03-18,106.339996,106.5,105.190002,105.91999799999999,101.01165,44205200.0
8894,2016-03-21,105.93,107.650002,105.139999,105.910004,101.002113,35502700.0
8895,2016-03-22,105.25,107.290001,105.209999,106.720001,101.774574,32444400.0
8896,2016-03-23,106.480003,107.07,105.900002,106.129997,101.21191400000001,25703500.0
8897,2016-03-24,105.470001,106.25,104.889999,105.66999799999999,100.773232,26133000.0
8898,2016-03-28,106.0,106.190002,105.059998,105.190002,100.315475,19411400.0
8899,2016-03-29,104.889999,107.790001,104.879997,107.68,102.69009399999999,31190100.0
8900,2016-03-30,108.650002,110.41999799999999,108.599998,109.559998,104.482964,45601100.0
8901,2016-03-31,109.720001,109.900002,108.879997,108.989998,103.939392,25888400.0
8902,2016-04-01,108.779999,110.0,108.199997,109.989998,104.89304399999999,25874000.0
8903,2016-04-04,110.41999799999999,112.190002,110.269997,111.120003,105.97068,37356200.0
8904,2016-04-05,109.510002,110.730003,109.41999799999999,109.809998,104.721375,26578700.0
8905,2016-04-06,110.230003,110.980003,109.199997,110.959999,105.818092,26404100.0
8906,2016-04-07,109.949997,110.41999799999999,108.120003,108.540001,103.510231,31801900.0
8907,2016-04-08,108.910004,109.769997,108.16999799999999,108.660004,103.624672,23581700.0
8908,2016-04-11,108.970001,110.610001,108.83000200000001,109.019997,103.967987,29407500.0
8909,2016-04-12,109.339996,110.5,108.660004,110.440002,105.32218200000001,27232300.0
8910,2016-04-13,110.800003,112.339996,110.800003,112.040001,106.84805300000001,33257300.0
8911,2016-04-14,111.620003,112.389999,111.33000200000001,112.099998,106.905258,25473900.0
8912,2016-04-15,112.110001,112.300003,109.730003,109.849998,104.759529,46939000.0
8913,2016-04-18,108.889999,108.949997,106.940002,107.480003,102.499367,60834000.0
8914,2016-04-19,107.879997,108.0,106.230003,106.910004,101.955765,32384900.0
8915,2016-04-20,106.639999,108.089996,106.059998,107.129997,102.165581,30611000.0
8916,2016-04-21,106.93,106.93,105.519997,105.970001,101.05933399999999,31552500.0
8917,2016-04-22,105.010002,106.480003,104.620003,105.68,100.782768,33683100.0
8918,2016-04-25,105.0,105.650002,104.510002,105.08000200000001,100.210571,28031600.0
8919,2016-04-26,103.910004,105.300003,103.910004,104.349998,99.51438900000001,56016200.0
8920,2016-04-27,96.0,98.709999,95.68,97.82,93.287018,114602100.0
8921,2016-04-28,97.610001,97.879997,94.25,94.83000200000001,90.435562,82242700.0
8922,2016-04-29,93.989998,94.720001,92.510002,93.739998,89.39606500000001,68531500.0
8923,2016-05-02,93.970001,94.08000200000001,92.400002,93.639999,89.300697,48160100.0
8924,2016-05-03,94.199997,95.739998,93.68,95.18,90.769348,56831300.0
8925,2016-05-04,95.199997,95.900002,93.82,94.190002,89.825218,41025500.0
8926,2016-05-05,94.0,94.07,92.68,93.239998,89.460617,35890500.0
8927,2016-05-06,93.370003,93.449997,91.849998,92.720001,88.96169300000001,43458200.0
8928,2016-05-09,93.0,93.769997,92.589996,92.790001,89.02885400000001,32936400.0
8929,2016-05-10,93.33000200000001,93.57,92.110001,93.41999799999999,89.63331600000001,33686800.0
8930,2016-05-11,93.480003,93.57,92.459999,92.510002,88.76020799999999,28719100.0
8931,2016-05-12,92.720001,92.779999,89.470001,90.339996,86.678162,76314700.0
8932,2016-05-13,90.0,91.66999799999999,90.0,90.519997,86.850861,44392800.0
8933,2016-05-16,92.389999,94.389999,91.650002,93.879997,90.07467700000001,61259800.0
8934,2016-05-17,94.550003,94.699997,93.010002,93.489998,89.700478,46916900.0
8935,2016-05-18,94.160004,95.209999,93.889999,94.559998,90.727135,42062400.0
8936,2016-05-19,94.639999,94.639999,93.57,94.199997,90.381699,30442100.0
8937,2016-05-20,94.639999,95.43,94.519997,95.220001,91.360359,32026000.0
8938,2016-05-23,95.870003,97.190002,95.66999799999999,96.43,92.52131700000001,38018600.0
8939,2016-05-24,97.220001,98.089996,96.839996,97.900002,93.93174,35140200.0
8940,2016-05-25,98.66999799999999,99.739998,98.110001,99.620003,95.58201600000001,38168800.0
8941,2016-05-26,99.68,100.730003,98.639999,100.410004,96.339989,56331200.0
8942,2016-05-27,99.440002,100.470001,99.25,100.349998,96.28241700000001,36229500.0
8943,2016-05-31,99.599998,100.400002,98.82,99.860001,95.812286,42307200.0
8944,2016-06-01,99.019997,99.540001,98.33000200000001,98.459999,94.469025,29173300.0
8945,2016-06-02,97.599998,97.839996,96.629997,97.720001,93.759041,40191600.0
8946,2016-06-03,97.790001,98.269997,97.449997,97.91999799999999,93.95092,28062900.0
8947,2016-06-06,97.989998,101.889999,97.550003,98.629997,94.632133,23292500.0
8948,2016-06-07,99.25,99.870003,98.959999,99.029999,95.01593000000001,22409500.0
8949,2016-06-08,99.019997,99.559998,98.68,98.940002,94.929588,20848100.0
8950,2016-06-09,98.5,99.989998,98.459999,99.650002,95.610802,26601400.0
8951,2016-06-10,98.529999,99.349998,98.480003,98.83000200000001,94.824051,31712900.0
8952,2016-06-13,98.690002,99.120003,97.099998,97.339996,93.394432,38020500.0
8953,2016-06-14,97.32,98.480003,96.75,97.459999,93.50956,31931900.0
8954,2016-06-15,97.82,98.410004,97.029999,97.139999,93.202545,29445200.0
8955,2016-06-16,96.449997,97.75,96.07,97.550003,93.595924,31326800.0
8956,2016-06-17,96.620003,96.650002,95.300003,95.33000200000001,91.465912,61008200.0
8957,2016-06-20,96.0,96.57,95.029999,95.099998,91.245224,34411900.0
8958,2016-06-21,94.940002,96.349998,94.68,95.910004,92.0224,35546400.0
8959,2016-06-22,96.25,96.889999,95.349998,95.550003,91.676987,29219100.0
8960,2016-06-23,95.940002,96.290001,95.25,96.099998,92.204697,32240200.0
8961,2016-06-24,92.910004,94.660004,92.650002,93.400002,89.614136,75311400.0
8962,2016-06-27,93.0,93.050003,91.5,92.040001,88.30925,45489600.0
8963,2016-06-28,92.900002,93.660004,92.139999,93.589996,89.796425,40444900.0
8964,2016-06-29,93.970001,94.550003,93.629997,94.400002,90.573608,36531000.0
8965,2016-06-30,94.440002,95.769997,94.300003,95.599998,91.72496,35836400.0
8966,2016-07-01,95.489998,96.470001,95.33000200000001,95.889999,92.003212,26026500.0
8967,2016-07-05,95.389999,95.400002,94.459999,94.989998,91.139679,27705200.0
8968,2016-07-06,94.599998,95.660004,94.370003,95.529999,91.657799,30949100.0
8969,2016-07-07,95.699997,96.5,95.620003,95.940002,92.051186,25139600.0
8970,2016-07-08,96.489998,96.889999,96.050003,96.68,92.761185,28912100.0
8971,2016-07-11,96.75,97.650002,96.730003,96.980003,93.049026,23794900.0
8972,2016-07-12,97.16999799999999,97.699997,97.120003,97.41999799999999,93.471191,24167500.0
8973,2016-07-13,97.410004,97.66999799999999,96.839996,96.870003,92.943474,25892200.0
8974,2016-07-14,97.389999,98.989998,97.32,98.790001,94.78566,38919000.0
8975,2016-07-15,98.91999799999999,99.300003,98.5,98.779999,94.776062,30137000.0
8976,2016-07-18,98.699997,100.129997,98.599998,99.83000200000001,95.783508,36493900.0
8977,2016-07-19,99.559998,100.0,99.339996,99.870003,95.821877,23779900.0
8978,2016-07-20,100.0,100.459999,99.739998,99.959999,95.908234,26276000.0
8979,2016-07-21,99.83000200000001,101.0,99.129997,99.43,95.399712,32702000.0
8980,2016-07-22,99.260002,99.300003,98.309998,98.660004,94.660934,28313700.0
8981,2016-07-25,98.25,98.839996,96.91999799999999,97.339996,93.394432,40382900.0
8982,2016-07-26,96.82,97.970001,96.41999799999999,96.66999799999999,92.751587,56239800.0
8983,2016-07-27,104.269997,104.349998,102.75,102.949997,98.777039,92344800.0
8984,2016-07-28,102.83000200000001,104.449997,102.82,104.339996,100.11068,39869800.0
8985,2016-07-29,104.190002,104.550003,103.68,104.209999,99.98597,27733700.0
8986,2016-08-01,104.410004,106.150002,104.410004,106.050003,101.751366,38167900.0
8987,2016-08-02,106.050003,106.07,104.0,104.480003,100.245026,33816600.0
8988,2016-08-03,104.809998,105.839996,104.769997,105.790001,101.501923,30202600.0
8989,2016-08-04,105.58000200000001,106.0,105.279999,105.870003,102.12895999999999,27408700.0
8990,2016-08-05,106.269997,107.650002,106.18,107.480003,103.682068,40553400.0
8991,2016-08-08,107.519997,108.370003,107.160004,108.370003,104.54061899999999,28037200.0
8992,2016-08-09,108.230003,108.940002,108.010002,108.809998,104.965057,26315200.0
8993,2016-08-10,108.709999,108.900002,107.760002,108.0,104.183685,24008500.0
8994,2016-08-11,108.519997,108.93,107.849998,107.93,104.11616500000001,27484500.0
8995,2016-08-12,107.779999,108.440002,107.779999,108.18,104.357323,18660400.0
8996,2016-08-15,108.139999,109.540001,108.08000200000001,109.480003,105.61138899999999,25868200.0
8997,2016-08-16,109.629997,110.230003,109.209999,109.379997,105.514908,33794400.0
8998,2016-08-17,109.099998,109.370003,108.339996,109.220001,105.360565,25356000.0
8999,2016-08-18,109.230003,109.599998,109.019997,109.08000200000001,105.225525,21984700.0
9000,2016-08-19,108.769997,109.690002,108.360001,109.360001,105.495628,25368100.0
9001,2016-08-22,108.860001,109.099998,107.849998,108.510002,104.675682,25820200.0
9002,2016-08-23,108.589996,109.32,108.529999,108.849998,105.003647,21257700.0
9003,2016-08-24,108.57,108.75,107.68,108.029999,104.212624,23675100.0
9004,2016-08-25,107.389999,107.879997,106.68,107.57,103.768875,25086200.0
9005,2016-08-26,107.410004,107.949997,106.309998,106.940002,103.16114,27766300.0
9006,2016-08-29,106.620003,107.440002,106.290001,106.82,103.045387,24970300.0
9007,2016-08-30,105.800003,106.5,105.5,106.0,102.254356,24863900.0
9008,2016-08-31,105.660004,106.57,105.639999,106.099998,102.35083,29662400.0
9009,2016-09-01,106.139999,106.800003,105.620003,106.730003,102.958557,26701500.0
9010,2016-09-02,107.699997,108.0,106.82,107.730003,103.923233,26802500.0
9011,2016-09-06,107.900002,108.300003,107.510002,107.699997,103.894279,26880400.0
9012,2016-09-07,107.83000200000001,108.760002,107.07,108.360001,104.530952,42364300.0
9013,2016-09-08,107.25,107.269997,105.239998,105.519997,101.791313,53002000.0
9014,2016-09-09,104.639999,105.720001,103.129997,103.129997,99.485771,46557000.0
9015,2016-09-12,102.650002,105.720001,102.529999,105.440002,101.714149,45292800.0
9016,2016-09-13,107.510002,108.790001,107.239998,107.949997,104.135429,62176200.0
9017,2016-09-14,108.730003,113.029999,108.599998,111.769997,107.82046499999998,110888700.0
9018,2016-09-15,113.860001,115.730003,113.489998,115.57,111.48618300000001,89983600.0
9019,2016-09-16,115.120003,116.129997,114.040001,114.91999799999999,110.859154,79886900.0
9020,2016-09-19,115.190002,116.18,113.25,113.58000200000001,109.566505,47023000.0
9021,2016-09-20,113.050003,114.120003,112.510002,113.57,109.55684699999999,34514300.0
9022,2016-09-21,113.849998,113.989998,112.440002,113.550003,109.537567,36003200.0
9023,2016-09-22,114.349998,114.940002,114.0,114.620003,110.569763,31074000.0
9024,2016-09-23,114.41999799999999,114.790001,111.550003,112.709999,108.72724199999999,52481200.0
9025,2016-09-26,111.639999,113.389999,111.550003,112.879997,108.89123500000001,29869400.0
9026,2016-09-27,113.0,113.18,112.339996,113.089996,109.093826,24607400.0
9027,2016-09-28,113.690002,114.639999,113.43,113.949997,109.92343100000001,29641100.0
9028,2016-09-29,113.160004,113.800003,111.800003,112.18,108.21597299999999,35887000.0
9029,2016-09-30,112.459999,113.370003,111.800003,113.050003,109.055237,36379100.0
9030,2016-10-03,112.709999,113.050003,112.279999,112.519997,108.54396100000001,21701800.0
9031,2016-10-04,113.059998,114.309998,112.629997,113.0,109.006996,29736800.0
9032,2016-10-05,113.400002,113.660004,112.690002,113.050003,109.055237,21453100.0
9033,2016-10-06,113.699997,114.339996,113.129997,113.889999,109.865555,28779300.0
9034,2016-10-07,114.309998,114.559998,113.510002,114.059998,110.029549,24358400.0
9035,2016-10-10,115.019997,116.75,114.720001,116.050003,111.949234,36236000.0
9036,2016-10-11,117.699997,118.690002,116.199997,116.300003,112.19039199999999,64041000.0
9037,2016-10-12,117.349998,117.980003,116.75,117.339996,113.193642,37586800.0
9038,2016-10-13,116.790001,117.440002,115.720001,116.980003,112.84636699999999,35192400.0
9039,2016-10-14,117.879997,118.16999799999999,117.129997,117.629997,113.47338899999998,35652200.0
9040,2016-10-17,117.33000200000001,117.839996,116.779999,117.550003,113.396225,23624900.0
9041,2016-10-18,118.18,118.209999,117.449997,117.470001,113.319046,24553500.0
9042,2016-10-19,117.25,117.760002,113.800003,117.120003,112.981422,20034600.0
9043,2016-10-20,116.860001,117.379997,116.33000200000001,117.059998,112.923523,24125800.0
9044,2016-10-21,116.809998,116.910004,116.279999,116.599998,112.47979699999999,23192700.0
9045,2016-10-24,117.099998,117.739998,117.0,117.650002,113.492691,23538700.0
9046,2016-10-25,117.949997,118.360001,117.309998,118.25,114.071487,48129000.0
9047,2016-10-26,114.309998,115.699997,113.309998,115.589996,111.505486,66134200.0
9048,2016-10-27,115.389999,115.860001,114.099998,114.480003,110.434715,34562000.0
9049,2016-10-28,113.870003,115.209999,113.449997,113.720001,109.70156100000001,37861700.0
9050,2016-10-31,113.650002,114.230003,113.199997,113.540001,109.527924,26419400.0
9051,2016-11-01,113.459999,113.769997,110.529999,111.489998,107.55034599999999,43825800.0
9052,2016-11-02,111.400002,112.349998,111.230003,111.589996,107.64681999999999,28331700.0
9053,2016-11-03,110.980003,111.459999,109.550003,109.83000200000001,106.492989,26932600.0
9054,2016-11-04,108.529999,110.25,108.110001,108.839996,105.53305800000001,30837000.0
9055,2016-11-07,110.08000200000001,110.510002,109.459999,110.410004,107.05535900000001,32560000.0
9056,2016-11-08,110.309998,111.720001,109.699997,111.059998,107.6856,24054500.0
9057,2016-11-09,109.879997,111.32,108.050003,110.879997,107.511078,59176400.0
9058,2016-11-10,111.089996,111.089996,105.83000200000001,107.790001,104.514961,57134500.0
9059,2016-11-11,107.120003,108.870003,106.550003,108.43,105.13551299999999,34094100.0
9060,2016-11-14,107.709999,107.809998,104.08000200000001,105.709999,102.498161,51175500.0
9061,2016-11-15,106.57,107.68,106.160004,107.110001,103.855637,32264500.0
9062,2016-11-16,106.699997,110.230003,106.599998,109.989998,106.648132,58840500.0
9063,2016-11-17,109.809998,110.349998,108.83000200000001,109.949997,106.609329,27632000.0
9064,2016-11-18,109.720001,110.540001,109.660004,110.059998,106.71599599999999,28428900.0
9065,2016-11-21,110.120003,111.989998,110.010002,111.730003,108.33526599999999,29264600.0
9066,2016-11-22,111.949997,112.41999799999999,111.400002,111.800003,108.40313700000002,25965500.0
9067,2016-11-23,111.360001,111.510002,110.33000200000001,111.230003,107.850449,27426400.0
9068,2016-11-25,111.129997,111.870003,110.949997,111.790001,108.393433,11475900.0
9069,2016-11-28,111.43,112.470001,111.389999,111.57,108.180122,27194000.0
9070,2016-11-29,110.779999,112.029999,110.07,111.459999,108.07346299999999,28528800.0
9071,2016-11-30,111.599998,112.199997,110.269997,110.519997,107.16201799999999,36162300.0
9072,2016-12-01,110.370003,110.940002,109.029999,109.489998,106.163315,37086900.0
9073,2016-12-02,109.16999799999999,110.089996,108.849998,109.900002,106.56086,26528000.0
9074,2016-12-05,110.0,110.029999,108.25,109.110001,105.794868,34324500.0
9075,2016-12-06,109.5,110.360001,109.190002,109.949997,106.609329,26195500.0
9076,2016-12-07,109.260002,111.190002,109.160004,111.029999,107.656517,29998700.0
9077,2016-12-08,110.860001,112.43,110.599998,112.120003,108.71340900000001,27068300.0
9078,2016-12-09,112.309998,114.699997,112.309998,113.949997,110.487801,34402600.0
9079,2016-12-12,113.290001,115.0,112.489998,113.300003,109.85755900000001,26374400.0
9080,2016-12-13,113.839996,115.91999799999999,113.75,115.190002,111.690132,43733800.0
9081,2016-12-14,115.040001,116.199997,114.980003,115.190002,111.690132,34031800.0
9082,2016-12-15,115.379997,116.730003,115.230003,115.82,112.30098000000001,46524500.0
9083,2016-12-16,116.470001,116.5,115.650002,115.970001,112.44644199999999,44351100.0
9084,2016-12-19,115.800003,117.379997,115.75,116.639999,113.096069,27779400.0
9085,2016-12-20,116.739998,117.5,116.68,116.949997,113.396652,21425000.0
9086,2016-12-21,116.800003,117.400002,116.779999,117.059998,113.503304,23783200.0
9087,2016-12-22,116.349998,116.510002,115.639999,116.290001,112.75671399999999,26085900.0
9088,2016-12-23,115.589996,116.519997,115.589996,116.519997,112.97971299999999,14249500.0
9089,2016-12-27,116.519997,117.800003,116.489998,117.260002,113.697243,18296900.0
9090,2016-12-28,117.519997,118.019997,116.199997,116.760002,113.212425,20905900.0
9091,2016-12-29,116.449997,117.110001,116.400002,116.730003,113.183334,15039500.0
9092,2016-12-30,116.650002,117.199997,115.43,115.82,112.30098000000001,30586300.0
9093,2017-01-03,115.800003,116.33000200000001,114.760002,116.150002,112.62096399999999,28781900.0
9094,2017-01-04,115.849998,116.510002,115.75,116.019997,112.49491100000002,21118100.0
9095,2017-01-05,115.91999799999999,116.860001,115.809998,116.610001,113.06698600000001,22193600.0
9096,2017-01-06,116.779999,118.160004,116.470001,117.910004,114.32748400000001,31751900.0
9097,2017-01-09,117.949997,119.43,117.940002,118.989998,115.374664,33561900.0
9098,2017-01-10,118.769997,119.379997,118.300003,119.110001,115.49101999999999,24462100.0
9099,2017-01-11,118.739998,119.93,118.599998,119.75,116.11158799999998,27588600.0
9100,2017-01-12,118.900002,119.300003,118.209999,119.25,115.62676200000001,27086200.0
9101,2017-01-13,119.110001,119.620003,118.809998,119.040001,115.423149,26111900.0
9102,2017-01-17,118.339996,120.239998,118.220001,120.0,116.35398899999998,34439800.0
9103,2017-01-18,120.0,120.5,119.709999,119.989998,116.344284,23713000.0
9104,2017-01-19,119.400002,120.089996,119.370003,119.779999,116.140671,25597300.0
9105,2017-01-20,120.449997,120.449997,119.730003,120.0,116.35398899999998,32597900.0
9106,2017-01-23,120.0,120.809998,119.769997,120.08000200000001,116.431549,22050200.0
9107,2017-01-24,119.550003,120.099998,119.5,119.970001,116.324898,23211000.0
9108,2017-01-25,120.41999799999999,122.099998,120.279999,121.879997,118.17685700000001,32377600.0
9109,2017-01-26,121.66999799999999,122.440002,121.599998,121.940002,118.23503899999999,26337600.0
9110,2017-01-27,122.139999,122.349998,121.599998,121.949997,118.24472800000001,20562900.0
9111,2017-01-30,120.93,121.629997,120.660004,121.629997,117.93445600000001,30377500.0
9112,2017-01-31,121.150002,121.389999,120.620003,121.349998,117.66296399999999,49201000.0
9113,2017-02-01,127.029999,130.490005,127.010002,128.75,124.83813500000001,111985000.0
9114,2017-02-02,127.980003,129.389999,127.779999,128.529999,124.62480900000001,33710400.0
9115,2017-02-03,128.309998,129.190002,128.16000400000001,129.080002,125.158096,24507300.0
9116,2017-02-06,129.130005,130.5,128.899994,130.28999299999998,126.331337,26845900.0
9117,2017-02-07,130.53999299999998,132.08999599999999,130.449997,131.529999,127.53366100000001,38183800.0
9118,2017-02-08,131.350006,132.220001,131.220001,132.03999299999998,128.028152,23004100.0
9119,2017-02-09,131.649994,132.449997,131.119995,132.419998,128.953293,28349900.0
9120,2017-02-10,132.46000700000002,132.940002,132.050003,132.119995,128.661148,20065500.0
9121,2017-02-13,133.080002,133.820007,132.75,133.28999299999998,129.800522,23035400.0
9122,2017-02-14,133.470001,135.08999599999999,133.25,135.020004,131.48521399999998,33226200.0
9123,2017-02-15,135.520004,136.270004,134.619995,135.509995,131.962387,35623100.0
9124,2017-02-16,135.669998,135.899994,134.83999599999999,135.350006,131.806595,22584600.0
9125,2017-02-17,135.100006,135.830002,135.100006,135.720001,132.166916,22198200.0
9126,2017-02-21,136.229996,136.75,135.979996,136.699997,133.12124599999999,24507200.0
9127,2017-02-22,136.429993,137.119995,136.110001,137.110001,133.520508,20836900.0
9128,2017-02-23,137.380005,137.479996,136.300003,136.529999,132.95568799999998,20788200.0
9129,2017-02-24,135.91000400000001,136.66000400000001,135.279999,136.66000400000001,133.08230600000002,21776600.0
9130,2017-02-27,137.139999,137.440002,136.279999,136.929993,133.345215,20257400.0
9131,2017-02-28,137.080002,137.440002,136.699997,136.990005,133.403656,23482900.0
9132,2017-03-01,137.889999,140.149994,137.600006,139.78999299999998,136.130341,36414600.0
9133,2017-03-02,140.0,140.279999,138.759995,138.96000700000002,135.32208300000002,26211000.0
9134,2017-03-03,138.779999,139.830002,138.58999599999999,139.779999,136.120605,21108100.0
9135,2017-03-06,139.369995,139.770004,138.600006,139.33999599999999,135.69210800000002,21750000.0
9136,2017-03-07,139.059998,139.979996,138.78999299999998,139.520004,135.867416,17446300.0
9137,2017-03-08,138.949997,139.800003,138.820007,139.0,135.361053,18707200.0
9138,2017-03-09,138.740005,138.78999299999998,137.050003,138.679993,135.04939299999998,22155900.0
9139,2017-03-10,139.25,139.360001,138.639999,139.139999,135.49736000000001,19612800.0
9140,2017-03-13,138.850006,139.429993,138.820007,139.199997,135.555786,17421700.0
9141,2017-03-14,139.300003,139.649994,138.83999599999999,138.990005,135.351273,15309100.0
9142,2017-03-15,139.41000400000001,140.75,139.029999,140.46000700000002,136.782822,25691800.0
9143,2017-03-16,140.720001,141.020004,140.259995,140.690002,137.006775,19232000.0
9144,2017-03-17,141.0,141.0,139.889999,139.990005,136.32513400000002,43885000.0
9145,2017-03-20,140.399994,141.5,140.229996,141.46000700000002,137.756653,21542000.0
9146,2017-03-21,142.110001,142.800003,139.729996,139.83999599999999,136.179031,39529900.0
9147,2017-03-22,139.850006,141.600006,139.759995,141.419998,137.717682,25860200.0
9148,2017-03-23,141.259995,141.580002,140.610001,140.919998,137.230774,20346300.0
9149,2017-03-24,141.5,141.740005,140.350006,140.639999,136.958115,22395600.0
9150,2017-03-27,139.389999,141.220001,138.619995,140.880005,137.191849,23575100.0
9151,2017-03-28,140.91000400000001,144.03999299999998,140.619995,143.800003,140.03537,33374800.0
9152,2017-03-29,143.679993,144.490005,143.190002,144.119995,140.347,29190000.0
9153,2017-03-30,144.190002,144.5,143.5,143.929993,140.161972,21207300.0
9154,2017-03-31,143.720001,144.270004,143.009995,143.66000400000001,139.899048,19661700.0
9155,2017-04-03,143.71000700000002,144.119995,143.050003,143.699997,139.938004,19985700.0
9156,2017-04-04,143.25,144.889999,143.169998,144.770004,140.97998,19891400.0
9157,2017-04-05,144.220001,145.46000700000002,143.809998,144.020004,140.249619,27717900.0
9158,2017-04-06,144.28999299999998,144.520004,143.449997,143.66000400000001,139.899048,21149000.0
9159,2017-04-07,143.729996,144.179993,143.270004,143.33999599999999,139.587402,16672200.0
